"topic_model_prompt_ids","topic_model","prompt_id","datasets","example_text_in_prompt","report"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","little girl peek inside cookie jar fall to the floor stool slip and spill water on boy cooky under sink mom notice missing dish run outside window see bird fly over garden"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","sink gets wet from spilled drink little one reach for cookies falls into kitchen, mother calls out wait near stove door open windows let in breeze child grabs doll by hand runs upstairs hide behind bedcover cookie jar empty again mystery solved as boy finds crumbs under table mom laughs heartily girl hides quietly observing bird outside window sill"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy jumps stool to get toy on high shelf accidentally knocks over dish filled with cookies spill spreads water across floor mother calls out kitchen sink run child fetches broom wipes mess up steps go downstairs find cookie jar empty again wonder where they went boy helps search under bedcover mom finds crumbs near garden hose little girl giggles as bird sings outside window"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl sees dirty socks on chair falls to the ground, slips and spills water bowl cookies break into pieces sink fills with soapy dish mother calls out for help child runs upstairs hide behind dresser while birds chirp loudly from tree branches kitchen windows open letting in fresh air boy helps find missing cookie jar crumbs scattered near garden hose"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy jumps stool onto high shelf falls off window seat, dishes and cooky spill everywhere mom yells up stairs girl hides under bedcover as bird flies by outside house mother finds empty cookies dish broken on floor steps run upstairs to help search for lost items kitchen sink fills with water from spilled drink boy helps find crumbs near garden hose"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl looking at cookie jar opens window, sees birds flying freely then slips and falls into dirty socks mom calls out girl hide behind bedcover as bird flies by outside house little one runs up stairs finds empty cookies dish broken on floor steps run downstairs to help search for lost items mother discovers missing cooky under tablecloth"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy jumps stool onto high shelf breaks dishes, spills water bowl with cookie crumbs sink fills kitchen window view reveals birds flying freely child hides behind bedcover mom calls out girl come down little one runs upstairs finds empty cookies dish broken on floor steps boy helps find scattered meal near garden hose outside house windows open to the world"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl falls into dirty socks while reaching for toy, spills water bowl and breaks dishes cooky crumbs spill everywhere mother yells up stairs child hides behind bedcover as birds fly by window mom discovers missing cookie jar in kitchen sink filled with spilled drink boy helps find scattered meal near garden hose outside house windows open to the world"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","inside kitchen place oh want remember cookie jar fall down okay little girl ask boy to help clean up guess mom thinks it's a toy outside run around in the yard summer sun shining water bird bath nearby sink running faucet near cooky dish inside"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy sitting on stool looking at cookies spilled out of bowl next door window open glass sliding doors kitchen with dishes and cutlery everywhere look mother cooking dinner spill happen again little girl laugh fall to ground get up okay boy helps her check under the table mom thinks it's just a game water leaking from sink outside garden full sun bright day"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","little one looking at cookie jar on counter decide take some cookies go visit neighbor's house back home stool broken near window look out open door kitchen with dishes all over place little girl find empty cooky dish spill happen again mother asks what happened boy says nothing mom thinks it's just a game outside water dripping from sink garden bright and sunny day"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy looking at cookie jar on the counter decide to take some cookies go play in backyard stool next table full of toys near window open door kitchen with dishes everywhere little girl finds empty cooky dish spill happen again mother asks what happened boy says nothing mom thinks it's just a game outside water dripping from sink garden bright and sunny day"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy looking at cookie jar on the counter decide to take some cookies go play in backyard stool broken next table full of toys near window open door kitchen with dishes everywhere little girl finds empty cooky dish spill happen again mother asks what happened boy says nothing mom thinks it's just a game outside water dripping from sink garden bright and sunny day"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy looking at cookie jar on the counter decide to take some cookies go play in backyard stool broken next table full of toys near window open door kitchen with dishes everywhere little girl finds empty cooky dish spill happen again mother asks what happened boy says nothing mom thinks it's just a game"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","inside kitchen place want remember oh okay little girl ask cookie boy fall head guess shush mother think drug someplace sink run outside window open bush look healthy dry dish apron find cookies jar in cupboard spill on floor"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl near table notice crumbs trail to empty plate stool next door water glass broken under bowl child reach for fallen spoon inside cabinet grab cooky quickly mom call out wait kitchen chaos boy peek through doorway curious little hand touch cookie box fall over girl jump back sink nearby splash ladle clean up spilled milk watch jar break on floor cookies scattered everywhere"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","little one discover hidden treat near window spill happens stool toppled water spills bowl under table child reach for help mother yell stop thief runs to cupboard find stolen goodies boy sneaks in unnoticed fill empty glass from jug kitchen chaos little girl cries mom scolds quietly cooky falls into sink nearby dad rushes back inside son sheepishly admits guilt"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy sneak cookie jar near window spill happens stool fall water spills bowl under table child reaches for help mother shouts thief runs to cupboard find stolen goodies boy slips in unnoticed fill empty glass from jug kitchen chaos little girl cries mom scolds quietly cooky falls into sink nearby dad rushes back inside son sheepishly admits guilt"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl spot cookie jar near window spill happens stool fall water spills bowl under table child reaches for help mother shouts thief runs to cupboard find stolen goodies boy slips in unnoticed fill empty glass from jug kitchen chaos little girl cries mom scolds quietly cooky falls into sink nearby dad rushes back inside son sheepishly admits guilt"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","little girl sees cookie jar fall down sink hole boy grabs dish run water outside open window see bird fly little sister shout help mom think spill drug kitchen floor"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","sink full of cookies, brother steps on stool falls in cooking area near fridge runs to bathroom gets clean hands before eating with plate and cup inside the house mother smells strange food from cookie jar then sees spilled crumbs everywhere girl watches quietly fall down into sink boy laughs while holding water jug outside window open sister rushes for help"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy finds dirty dish under kitchen table next room has broken stool mom thinks it's just a spill but little brother notices cookies missing near empty glass bowl on the floor, he runs to get his mother who smells something odd in cookie jar and sees crumbs leading down sink girl hides behind curtain watching everything unfold sister accidentally knocks over water jug spilling it everywhere"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl hears noise from kitchen finds boy eating too much chocolate chips mom thinks someone broke into house but little brother notices cookies missing near dirty dish on the floor, he runs to get his mother who smells something strange in cookie jar and sees crumbs leading down sink outside window open girl hides behind curtain watching everything unfold sister accidentally knocks over water jug spilling it everywhere"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy finds empty glass bowl next room has broken stool mom thinks someone broke into house but little brother notices cookies missing near dirty dish on the floor, he runs to get his mother who smells something strange in cookie jar and sees crumbs leading down sink outside window open girl hides behind curtain watching everything unfold sister accidentally knocks over water jug spilling it everywhere"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl hears noise from kitchen finds boy eating too much chocolate chips mom thinks someone broke into house but little brother notices cookies missing near dirty dish on the floor, he runs to get his mother who smells something strange in cookie jar and sees crumbs leading down sink outside window open girl hides behind curtain watching"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","inside kitchen cupboard find cookie jar empty notice boy near sink grab water bottle quickly open window rush outside under tree hide"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","child curious see girl spill milk on floor run to help wipe up fall into garden stumble over toy retrieve book from shelf drop cookies break glass inside oven smell smoke call mom cook dinner together later laugh about mishap watch movie at night cuddle in bed discuss homework next day plans for weekend trip shopping mall ice cream flavor choice decide"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy sneak cookie jar open while girl watching TV step on stool slip and fall hit water jug spill juice everywhere rush to clean up get wet socks find towel grab clothes dry off head back inside see mother cooking dinner help set table serve food chat about school projects play board games finish with family movie night cuddle in pajamas discuss dreams for future careers"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl notice cookie jar empty wonder where cookies went peek under bed check kitchen cupboards search fridge open oven door accidentally knock over water glass spill mess clean up while mom cooks find lost sock wash clothes hang to dry join girl outside on swing talk about favorite books and stories visit park play hide-and-seek build sandcastle together later eat ice cream share secrets of the day with mother cuddle in pajamas under warm blanket"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy trip falls off stool onto wet floor grab hand for support see cookie jar broken pieces inside sink water puddle spread out quickly mop up clean glasses put away spill-proof bowl on table next time try not to fall again play catch ball outside jump rope around yard help mom bake cookies share them with neighbors after dinner tell stories by the fire"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl discover empty candy dish rushes mother for more food accidentally knock over vase while running water spills all across floor quickly grab towel mop up mess find lost toy under couch later make new dollhouse set together discuss favorite colors and dreams of being a doctor cuddle in bed before bedtime read story about animals sing lullaby gently rock to sleep"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy finds cookie jar empty decide on who took cookies investigate kitchen sink area notice spilled juice near window open cupboard door see broken dish ask mother help clean up then enjoy family movie night eat popcorn talk excitedly laugh together later play video games discuss favorite superheroes cuddle in bed with mom after dinner before bedtime read story about space adventures"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl find cookie jar empty wonder where they went look under couch peek inside toy box notice spilled juice near sink quickly mop spill area tell mother what happened watch her cook delicious meal enjoy movie night and eat popcorn afterwards help clean up mess play board games together cuddle in bed with mom after dinner before bedtime read story about pirates sing lullaby gently rock to sleep"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","inside room find cookie jar broken on floor boy stand watch fall get up girl ask for help mother come running notice spill near sink kitchen window open little one laugh water splash cooky disappear under table stool"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","suddenly see dish break in the living area mom shout child reach out grab hand search around but no more cookies smell of food everywhere glass jar shatter on floor boy look confused stand next to empty cookie box mother sighs frustration girl peek inside sink noticing crumbs trail leading outside window open door fall head down into garden"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","little one excitedly running towards kitchen find dish with missing cooky under table stool mom follow quickly see spill near water bowl little giggle child point out dirty footprints boy stands by looking puzzled woman checks cupboard finds empty cookie jar now broken on floor sink filled slightly messy girl points outside window open to bush healthy dog watches silently"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl sees cookies in the living room stand still shocked mother enters kitchen notices spilled cooky crumbs around dish stool water bowl untouched mom looks at little one then out of door noticing boy near bushes holding suspicious looking bag cookie jar missing from shelf spill happens nearby sink full glass broken on floor girl shrieks help coming quickly outside window open to street busy people"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy in the living room sees cookies fall into empty vase mother enters kitchen confused why dish is shattered mom looks at little one standing next by stool water bowl untouched boy laughs pointing out cookie crumbs leading away from house through garden door opens near bushes where dog watches suspiciously girl rushes outside window open to street busy people passing"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl finds broken dishes in the living room with missing cookies under table cloth mother calls child come help find spill mom notices sink full of dirty water little one points towards bush boy standing there holding cookie bag woman looks at him confused then sees crumbs leading out door into garden dog watches silently girl rushes outside window open to street busy people"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy in the living room finds broken dish and missing cookies near table stool mother enters kitchen calls child come help find spill mom notices sink full of dirty water little one points towards bush boy standing there holding cookie bag suspiciously while a healthy looking cat observes from nearby tree girl rushes outside window open to street busy people passing"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl in the living room finds broken dish and missing cookies near table stool mother enters kitchen calls child come help find spill mom notices sink full of dirty water little one points towards bush boy standing there holding cookie bag suspiciously while a dog watches silently from nearby tree girl rushes outside window open to street busy people passing"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","inside kitchen place oh want remember boy go get cookie fall head guess shush mom think somewhere sink run outside window open bush look healthy dry apron dish cookies jar slip mother say cooky stolen"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","little girl ask for a treat falls down stool in the corner water spills from glass near it looks at empty plate on table little brother goes to help watch over her hand kitchen counter where cookie jars are kept suddenly mom appears and thinks someone took something sister whispers boy must have taken some cookies while she was out mother rushes outside then notices crumbs leading towards a bush"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","child sees spilled milk in the sink water from broken glass falls down stool near it little girl runs to help grab dish under window opens jar looks inside finds cookie missing kitchen counter where dishes are arranged mom thinks someone stole cooky sister asks if boy took cookies while she was out mother checks outside and notices crumbs leading towards a bush"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl sees spill on the floor next water spills from glass fall down stool near sink run get hold of empty dish under window open jar looks inside finds cookie missing kitchen counter where dishes are arranged mom thinks someone stole cooky sister asks if boy took cookies while she was out mother checks outside and notices crumbs leading towards a bush"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","inside kitchen sink place oh want remember cookie boy fall head guess shush mom think drug somewhere drain run outside window open bush look healthy dry apron inside dish jar see girl cooky"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","little go to stool find water bottle okay wait brother near mother spill on floor little get help sister reach for glass plate break clean up with hand oven springtime garden walk around kitchen sink boy drink cookie fall down into dirt under table nearby stove pot lid slip off counter window open look at bird outside healthy looking dry apron wash hands after cooking"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl see jar full of cookies brother grab stool run water spill on floor little sister reach for spilled cooky near refrigerator door mom call help clean up in living room sink boy laugh while helping girl get cookie back into dish mother think someone stole it fall down and break glass inside house kitchen window open bird outside look at dog"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","little know where to find cookies brother say okay go stool grab water bottle spill on floor little sister reach for cooky under table mom call police clean up spilled food in living room sink boy help with dishes while laughing remember cookie thief hiding behind curtain stove oven door close suddenly girl get scared and run out window see neighbor dog outside looking at house"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl find cookies brother near kitchen stool drink water fall down on floor little sister reach for cooky spill under table mom think someone stole it clean up spilled food in living room sink boy laugh while helping her look around corner notice suspicious man hiding behind bushes next to tree inside yard close window and lock door mother call police help with dishes"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","little girl see cookie jar near kitchen stove fall head into water bottle little sister reach for spill under table mom think someone stole it clean up spilled food in living room sink boy laugh while helping her look around corner notice suspicious man hiding behind bushes next to tree inside yard close window and lock door mother call police help with dishes"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl find cookies brother on stool drink from glass fall head into water bottle little sister reach for spill under table mom think someone stole it clean up spilled food in living room sink boy laugh while helping her look around corner notice suspicious man hiding behind bushes next to tree inside yard close window and lock door mother call police help with dishes"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","inside kitchen cupboard see cookie boy near window sink girl open jar fall stool look inside okay little one reach out grab cooky spill water on floor wait mom think lost somewhere in closet run outside under summer sun peek through bush check if healthy dry dish apron nearby"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","little find toy box behind sofa filled with cookies get excited jump up and down tell brother to help watch mother suspicious of cookie theft hurry upstairs kitchen sink boy fall stool break open jar look inside spill water on floor little girl cry mom think accident let her play outside in garden grab stick reach for cooky window slightly ajar sister peek through see okay"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy notice empty dish soap bottle near stove smell cookies from neighbor's house curious get help running to bathroom stall then kitchen sink boy find cookie under stool wait mother thinks he washed dishes hurry back inside clean up spill water on floor tell mom found a treat outside girl laugh and pretend little brother ate it go play in yard again"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","little sister sees broken vase fall window break glass shards everywhere rushes into living room grab cooky from counter before dad notices spilled cookies around sink boy helps her tidy kitchen while mother wonders where the cookie went then lets them have dessert together grandma watch through sliding door thinks it's a game little girl giggle with brother both unaware of mom's confusion"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl find hidden drawer in desk filled sock full water bottle and dish soap suddenly trip stool spill all over floor rush to sink boy helps clean up as they laugh about their clumsiness mother wonders why the room so messy then finds cookie jar empty again thinks someone took it go check living area outside with brother who points out squirrel hiding things"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","little girl discover old photo album in attic dusty pictures mom cleaning dishes downstairs little sister excited find cooky hidden inside book fall stool spill water on floor help clean up tell mother found something special she thought was lost then enjoy cookies together boy curious about where cookie came from later asks dad outside window sees bird pecking at crumbs"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","boy finds broken toy car pieces near kitchen sink mom busy washing dishes little sister excited helps pick them all back into box fall stool spill water on floor help clean up mother thinks it's just a game they should have more toys together enjoy cookies after dinner while grandma sits nearby watching the birds outside through window sill sees squirrel gathering food"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl notices cookie jar empty next to dirty sink boy rushes upstairs mom thinking she forgot it later finds crumbs leading out back into garden tells brother about mysterious thief little sister giggles and helps look for clues find a trail of spilled water leads them both inside kitchen again enjoy cookies while grandma watches"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","little girl finds cookie jar behind sofa, giggles loudly then hides it under the bed"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","water spills from glass on table near sink causing little chaos around dishware. Boy grabs toy car to clean up mess."" ""girl sees cookie jar, thinks it's her favorite snack; she hides it under the bed"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","mother hears noise from kitchen and discovers little sister hiding chocolate chip bar behind fridge. Boy gets upset."" ""boy sneaks cookie jar out of mother's sight, hides it under couch cushion"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","mother notices missing ingredients for dinner and looks around kitchen searching."" ""girl spots dirty dishes by window sill after playtime, asks mom if she can wash them"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl excitedly finds cookie jar in living room but forgets to mention it when asked about missing cookies."
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","mother notices empty plate on kitchen floor and searches for the culprit."" ""boy reaches out too far, knocking over water glass next door by window"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl finds cookie jar in living room but hides it again after mom asks about missing cookies."
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","mother smells freshly baked bread and thinks someone is baking something special."" ""girl sees dirty dish towel on kitchen counter, grabs a toy mop to pretend cleaning"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","girl excitedly finds cookie jar in living room but hides it again after mom asks about missing cookies."
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","mother notices empty plate by window and searches for the culprit."" ""boy sees water glass on kitchen counter, bumps into chair causing spill"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","mother smells freshly baked bread and thinks someone is baking something special."" ""boy sees dirty dish towel on kitchen counter, grabs a toy mop to pretend cleaning"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","inside room place oh want memorize okay little girl ask cookie boy fall head guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cooky jar check under table sofa near stool"
"12-LDA","LDA","12","dementiaAudio","inside room place oh want memorize oh okay little girl ask cookie boy fall head go guess shush mother think drug someplace sink run summer outside window open bush look healthy dry dish apron cookie jar look","little one curious go to kitchen see big shiny thing on shelf break glass safe behind counter water spill bowl next door child hide in closet listen stove click oven light girl peek through keyhole fall down steps watch boy leave house with cookie bag jump fence run home mother call police neighbor give candy deal broken toy find crumbs under sofa"
