"history pt c/o generalized fatigue recent history of nasal congestion physical examination reveals erythematous pharynx with purulent tonsillar exudate generalize weakness mild ankle swelling evening lead moderately active lifestyle no significant changes report occasional nocturnal urination pain localized δ on palpation eat habit balanced diet normal weight loss reported absence during the past month auscultatory findings reveal clear lungs, heart sounds are regular without murmurs"
"history pt c/o chest discomfort recent history of nasal congestion physical examination reveals erythematous pharynx with purulent tonsillar exudate generalize weakness mild ankle swelling evening lead moderately active lifestyle no significant changes report occasional nocturnal urination pain localized δ on palpation eat habit balanced diet normal weight loss reported absence during the past month auscultatory findings reveal clear lungs, heart sounds are regular"
"History pt c/o intermittent claudication, mild left foot pain after walking short distances. Recent history of smoking and hypertension management with medication; BMI 28 kg/m2."
"Physical examination reveals a well-nourished male in no acute distress but exhibits diminished pedal pulses bilaterally on lower extremity exam."
"History pt c/o chronic cough productive sputum, fever spikes up to night time for past week. Recent travel history includes visiting rural areas with known tick exposure; complains of joint pain."
"Physical examination shows bilateral knee effusion and erythema without signs suggestive oof trauma or injury on musculoskeletal exam."
"History pt c/o fatigue over last 3 months, unrefreshing sleep despite adequate hours in bed. Recent weight loss reported along w/ intermittent chest discomfort; denies smoking history but occasional alcohol use."
"Physical examination reveals tachycardia with a heart rate of approximately normal sinus rhythm and mild lower extremity edema."
"History pt c/o recurrent urinary tract infections over past year, accompanied by flank pain radiating to groin. Reports increased thirst w/ frequent urination; denies any history oof diabetes mellitus."
"Physical examination reveals suprapubic tenderness on palpation with no costovertebral angle discomfort noted during renal exam."
"History pt c/o persistent lower back ache for last 6 months, aggravated by prolonged sitting or lifting heavy objects. Reports recent onset of tingling sensation down left leg; denies any history oof injury."
"Physical examination reveals decreased strength in the bilateral hip flexors and positive straight-leg raise test on right side."
"History pt c/o progressive hearing loss over past year without associated vertigo, tinnitus present occasionally w/ exposure to loud noises. Denies otalgia or discharge from ears; family h/O of similar symptoms."
"Physical examination reveals normal external auditory canals with Weber's lateralization toward left ear and Rinne test indicating air conduction greater than bone in right."
"History pt c/o progressive difficulty swallowing solid foods, associated w/ regurgitation oof undigested food for last 4 months. Denies dysphagia to liquids or odynophagy; no history of GERD."
"Physical examination reveals normal oral cavity with uvula deviating toward left and mild epiglottic flattening on laryngoscopy."
"History pt c/o intermittent palpitations, especially w/ exercise oof recent onset. Denies chest pain but reports feeling lightheaded occasionally during episodes; no history of syncope."
"""Pt reports intermittent fever night sweats weight loss fatigue history of travel to endemic area recent onset arthralgia joint examination reveals no erythema or warmth, but mild tenderness in knees normal range vitals stable wbc slightly elevated chest x-ray clear lungs heart rhythm regular r/o murmurs auscultation bilateral breath sounds diminished bilaterally extremities warm capillary refill 3 seconds peripheral pulses intact neurological exam cranial nerves II-XII grossly preserved"""
"""Pt presents with generalized pruritus erythematous rash on trunk and limbs history of recent antibiotic use skin examination shows diffuse maculopapular lesions without vesicles, excoriations noted vitals stable heart rate normal respiratory rates within expected limits auscultation reveals clear lung fields sinus rhythm no murmurs or gallops abdomen soft non-tender palpated wbc count elevated c-reactive protein raised stool occult blood positive CBC with differential shows leukocytosis"""
"""Pt complains of persistent dry cough productive sputum history significant smoking and occupational exposure to irritants chest x-ray demonstrates hyperinflation, flattened diaphragms auscultatory findings include scattered wheezes normal temperature range vitals stable ECG reveals sinus rhythm no acute changes complete blood count within reference ranges urinalysis shows trace proteinuria"""
"""Pt reports diffuse abdominal pain recent onset of nausea and vomiting history negative for alcohol use or illicit drug exposure physical examination suggests mild epigastric tenderness, non-tender palpable gallbladder normal bowel sounds absent vital signs stable heart rate 80 bpm respiratory rates at upper limit vitals otherwise unremarkable urinalysis reveals microscopic hematuria CBC shows elevated hematocrit"""
"""Pt describes experiencing intermittent claudication in lower extremities history of hyperlipidemic disorder physical examination demonstrates diminished pedal pulses, normal capillary refill time auscultation clear lungs heart rhythm regular no murmurs noted vital signs stable temperature within expected range blood pressure slightly above average BMI indicates overweight status urinalysis shows trace proteinuria"""
"""Pt reports recurrent epigastralgia recent unintentional weight loss history of dyspepsia on examination abdomen soft non-tender palpable liver edge in upper right quadrant normal bowel sounds absent auscultation reveals diminished heart tones, regular rhythm no murmurs or rubs vital signs stable temperature within expected range CBC shows mild leukocytosis"""
"""Pt presents with unilateral hearing difficulty recent noise exposure history otoscopic exam demonstrates clear ear canals and tympanic membranes bilaterally auditory acuity reduced on tuning fork test normal vitals wbc count elevated ESR"
"""Patient presents with persistent nasal congestion and cough, no significant findings on physical examination."""
"""Physical history reveals a recent change in bowel habits; however is otherwise normal. Vital signs stable.""   """
"Patient reports experiencing mild dyspnea but shows clear lung sounds during auscultation without wheezing or crackles observed physically today."
"Physical exam conducted with patient seated and standing, heart rhythm regular throughout the examination period for asthma management purposes.""   ""Patient describes intermittent pain in lower extremities; however no tenderness noted upon physical evaluation.""   """
"Patient appears well-hydrated but reports frequent urination at night. Thyroid gland slightly enlarged on palpation without nodules detected during exam."
"Vital signs within normal limits, with a regular heart rhythm and clear lungs bilaterally as auscultated today.""   ""Patient's blood pressure is elevated; however no other abnormalities noted in the physical examination.""   """
"Physical findings are unremarkable. Patient reports occasional mild headaches but denies any recent trauma or injury during history taking."
"Mild ankle swelling observed, with a normal range of motion and sensation intact on neurological exam performed this morning.""   ""Physical appearance slightly pale upon initial observation; however vital signs including blood pressure remain within expected ranges.""   """
"Physical examination shows no abnormalities. Patient reports occasional mild abdominal discomfort but denies any recent changes in bowel habits."
"Heart rhythm is regular, with a clear chest auscultation bilaterally during today's physical exam session.""   ""Physical findings are unremarkable on this occasion; however patient expresses concern over intermittent lower back pain.""   """
"Physical examination reveals no significant abnormalities. Patient reports occasional fatigue but denies any recent changes in appetite or weight."
"Blood pressure slightly elevated, heart rhythm regular with a clear chest auscultation bilaterally during today's physical exam session.""   ""Physical findings are normal on this occasion; however patient expresses concern over intermittent lower back pain.""   """
"Physical examination reveals no abnormalities. Patient reports occasional fatigue but denies any recent changes in appetite or weight."
"Heart rate is within the expected range, with clear lungs auscultated bilaterally during today's physical exam session.""   ""Physical findings are normal on this occasion; however patient expresses concern over intermittent lower back pain.""   """
"Physical examination reveals no significant abnormalities. Patient reports occasional fatigue but denies any recent changes in appetite or weight."
"Heart rhythm is regular and blood pressure within expected limits, with clear lungs auscultated bilaterally during today's physical exam session.""   ""Physical findings are normal on this occasion; however patient expresses concern over intermittent lower"
"History pt reports cold weather feeling unusually warm, general weakness noted; minor ankle swelling observed. Evening activities remain moderately active despite recent marathon run and decline in energy levels reported by the patient who also experiences frequent nocturnal urination with a significant decrease (delta weight) over time due to changes made for eating habits during physical examination showing slight pallor but normal blood pressure/heart rate, mild pitting edema at ankle level. Thyroid exam reveals enlargement without nodules; cardiovascular status shows regular rhythm and no murmur on chest auscultation bilaterally."
"Patient reports a persistent nasal cough over the past few weeks with recent changes in physical examination findings noted during history taking that appear normal otherwise except for some mild neuro pain tenderness upon further investigation. Blood pressure (BP) reading is within expected range, but patient mentions experiencing occasional discomfort and noticeable weakness without any significant abnormalities on routine examinations."
"Physical position of a regular nature was observed to have an irregular rhythm with the presence feeling cold; however it appears that asthma symptoms are well-managed during physical activity as reported by patients. No pain or tenderness noted upon examination at this time, indicating stable health status for now according WNL (within normal limits)."
"Patient reports experiencing mild dyspnea and clear respiratory sounds on auscultation of both lungs bilaterally; however further investigation is warranted to rule out any underlying pathology."
"Physical history taken during the patient's recent visit showed no significant changes except a slight tenderness in abdominal examination. Blood pressure reading was within expected range, but patient reported occasional discomfort that may warrant closer monitoring and follow-up examinations if symptoms persist or worsen over time WNL on physical exam findings at this stage of care."
"History pt reveals an irregular heart rhythm during routine checkup with no significant changes noted elsewhere; however the patient's plan for asthma management appears to be effective as they report minimal pain while engaging in daily activities. No tenderness was observed upon examination."
"Patient reports experiencing regular episodes characterized by mild chest discomfort and occasional shortness of breath, particularly after physical exertion but shows improvement within a few hours post-exercise with no significant findings on auscultation at this time WNL."
"Patient's history indicates recent onset cold symptoms accompanied paleness during the last visit; however routine examination revealed normal blood pressure readings. No tenderness was noted upon palpating specific areas of concern, and heart rhythm appeared to be regular without any abnormal sounds detected."
"Physical exam findings for a patient with chronic back pain reveal no significant changes in physical condition since their previous assessment despite complaints about persistent discomfort during the"
"""pt experiencing intermittent chest pain mild dyspnea normal physical exam, no edema or rales ausc clear bilaterally""  ** pt reports occasional dizziness with exertion; heart sounds S1/S2 without murmurs. BP 120/80 mmHg and HR regular at rest."
"""physical examination reveals slight pallor but otherwise unremarkable findings.""  ""pt presents for routine check-up, vital signs stable: temperature normal wnl no complaints of fever or chills reported during history taking""  ** pt has a mild cough with clear sputum production; physical exam shows decreased breath sounds in lower lobes bilaterally."
"""physical examination is notable only by the presence and absence. All findings are within expected limits.""  ""pt complains about joint pain, particularly hands but no swelling or redness observed during history taking""  ** pt has a regular heart rhythm with mild tachycardia; ausc reveals clear lungs without wheezes bilaterally."
"""physical examination shows normal skin turgor and mucous membranes are moist wnl.""  ""pt describes fatigue that improves slightly after rest, no other symptoms reported in physical exam findings""  ** pt's vital signs within the expected range: temperature 98.6°F (w/nad), BP stable at baseline values."
"""physical examination is unremarkable with normal heart sounds and clear lungs bilaterally.""  ""pt reports mild shortness of breath on exertion, no history suggestive in ausc findings""  ** pt has a regular rhythm without murmurs; chest exam reveals decreased tactile fremitus over right lung base wnl   """
"physical assessment shows warmth to touch but otherwise unremarkable vitals and normal cardiac examination.   ""physical evaluation demonstrates mild epigastric tenderness on palpation, no rebound or guarding noted in abdominal region""  ** pt has a regular heart rhythm with occasional ectopic beats; ausc reveals clear lungs bilaterally wnl"
"physical exam shows slight tremor but otherwise unremarkable findings including normal vital signs.  ""pt reports feeling generally well except for mild intermittent headaches over the past month, no focal neurological deficits noted in examination""  ** pt's vitals are stable: temperature 98.6°F (w/nad), BP and HR within expected ranges; ausc reveals clear lungs bilaterally wnl"
"""physical exam demonstrates normal heart sounds with a regular rhythm without murmurs or gallops.""  ""pt presents for follow-up, no new complaints since last visit""  ** pt's vital signs are stable: temperature 98.6"
"""history pt c/o shortness of breath recent weight loss generalize fatigue moderate ankle swelling morning exercise routine noticing decrease in stamina report productive cough night sweats fever mild tachycardia history regular smoker slight wheeze ausc bilat clear chest no rales"
"physical exam: patient appears slightly pale, BP 130/85 mmHg HR normal RR irregular at first minute then steady with occasional ectopic beats; lungs are bilateral and without any crackles or rhonchi upon percussion. Cardiovascular examination reveals a regular rhythm but presence of an S3 gallop."
"history pt c/o intermittent chest pain recent onset weight gain generalized weakness moderate ankle edema daily caffeine consumption report palpitations night sweats fever mild tachycardia history smoker slight wheeze ausc bilat clear lungs no rales"
"physical exam: patient appears anxious, BP 145/90 mmHg HR regular RR normal; heart sounds are S1 and R2 without murmurs. Lungs show equal expansion with good air entry."
"history pt c/o chronic back pain recent increase in lower extremity swelling moderate exercise tolerance report unintentional weight loss night sweats fever mild tachycardia history smoker slight wheeze ausc bilat clear lungs no rales"
"physical exam: patient appears pale, BP 120/80 mmHg HR regular RR normal; heart sounds are S1 and R2 without murmurs. Lungs show equal expansion with good air entry."
"history pt c/o joint pain recent increase in morning stiffness moderate exercise tolerance report unintentional weight loss night sweats fever mild tachycardia history smoker slight wheeze ausc bilat clear lungs no rales"
"physical exam: patient appears anxious, BP 135/85 mmHg HR regular RR normal; heart sounds are S1 and R2 without murmurs. Lungs show equal expansion with good air entry."
"history pt c/o fatigue recent onset of dyspnea moderate ankle swelling evening walk routine noticing decline in exercise tolerance report productive cough night sweats fever mild tachycardia history smoker slight wheeze ausc bilat clear lungs no rales"
"physical exam: patient appears slightly pale, BP 128/82 mmHg HR regular RR normal; heart sounds are S1 and R2 without murmurs. Lungs show equal expansion with good air entry."
"history pt c/o shortness of breath recent weight loss generalize fatigue moderate ankle swelling morning exercise routine noticing decrease in stamina report productive"
"""history pt c/o shortness of breath wnl dyspnea mild phlegm normal physical exam vitals stable ausc clear lungs, heart regular rhythm no murmurs rales or wheezes bilaterally chest pain absent abdominal examination unremarkable"" ""physical history rt positive for intermittent claudication distal pulses palpable otherwise intact extremities n/w edema l/n pitting on left ankle wnl other findings within normal limits vitals stable ausc clear lungs, heart regular rhythm no murmurs rales or wheezes bilaterally chest pain absent abdominal examination unremarkable"" ""history pt c/o intermittent episodes of dizziness and vertigo recent onset gradual worsening physical exam neurological vital signs intact with cranial nerve deficits n/w loss sensation in left hand l/n other findings within normal limits vitals stable ausc clear lungs, heart regular rhythm no murmurs rales or wheezes bilaterally chest pain absent abdominal examination unremarkable"" ""physical history pt appears well developed and nourished physical exam wnl vital signs intact neurological grossly n/w deficits except for mild right-sided weakness l/n other findings within normal limits vitals stable ausc clear lungs, heart regular rhythm no murmurs rales or wheezes bilaterally chest pain absent abdominal examination unremarkable"" ""history pt c/o chronic lower back ache and stiffness physical exam shows limited lumbar range of motion n/w radiculopathy neurological deficits l/n other findings within normal limits vitals stable ausc clear lungs, heart regular rhythm no murmurs rales or wheezes bilaterally chest pain absent abdominal examination unremarkable"" ""physical history pt reports frequent headaches with associated photophobia and phonophobia physical exam wnl vital signs intact except for mild neck stiffness neurological deficits n/w cranial nerve palsies l/n other findings within normal limits vitals stable ausc clear lungs, heart regular rhythm no murmurs rales or wheezes bilaterally chest pain absent abdominal examination unremarkable"" ""history pt c/o recurrent urinary tract infections physical exam wnl vital signs intact with suprapubic tenderness neurological deficits n/w sensory loss l/n other findings within normal limits vitals stable ausc clear lungs, heart regular rhythm no murmurs rales or wheezes bilaterally chest pain absent abdominal examination unremarkable"" ""physical history pt reports occasional palpitations and light-headedness physical exam wnl vital signs intact neurological deficits n/w arrhythmias l/n other findings within normal limits vitals stable ausc clear lungs, heart regular rhythm"
"""history pt c/o fatigue recent weight loss night sweats mild diffuse abdominal pain regular diet normal bowel habits no changes in appetite, slight decrease over past month. physical exam: vitals stable wbc 5-9 x10^3/uL; abdomen soft non-tender with negative rebound and guarding."""
"""sudden onset of sharp chest pains radiating to the left arm during exercise history pt c/o shortness breath normal diet high salt intake, family Hx DM. physical exam: BP elevated at office visit 145/90 mmHg tachycardia present; ECG shows ST depression in leads II and III."""
"""history pts report intermittent headaches over last year with photophobia no changes to vision or hearing history pt c/o dizziness on standing positional vertigo normal diet regular exercise, moderate alcohol consumption. physical exam: vitals stable BMI within healthy range nontender neurological examination negative for focal deficits; carotid Doppler shows mild plaque buildup."""
"""history of chronic knee pain worsening over past 6 months no changes in mobility or daily activities pt c/o morning stiffness full meals exacerbate symptoms normal diet balanced intake, non-smoker. physical exam: vitals stable joint tenderness and swelling noted at knees without erythema; x-ray reveals moderate osteoarthritic change."""
"""history of progressive hoarseness for 3 months no smoking history or vocal strain pt c/o difficulty swallowing solid foods recent weight loss normal diet balanced intake, non-drinker. physical exam: vitals stable mild stridor auscultation laryngeal examination shows bilateral nodules; throat culture pending results. """
"""history of frequent nosebleeds for the past 2 months no trauma or family history pt c/o epistaxis after minor nasal irritation normal diet balanced intake, non-smoker. physical exam: vitals stable blood pressure within range CBC and coagulation profile unremarkable."""
"""sudden onset shortness breath with exertion over last week pts report occasional palpitations in the past month no known cardiac history or risk factors for coronary artery disease regular exercise routine normal diet high protein intake, non-smoker. physical exam: vitals stable tachycardia 110 bpm; EKG shows sinus rhythm without significant abnormalities."""
"""history of chronic back pain lasting over a year with recent exacerbation pts report limited mobility no changes in daily activities pt c/o sciatic nerve involvement regular balanced diet moderate alcohol consumption, non-smoker. physical exam: vitals stable nontender lumbar paraspinal muscle sp"
"""pt experiencing mild fatigue slight headache recent travel history normal wbc count clear chest x-ray no acute findings moderate exercise tolerance occasional joint pain report stable weight loss gradual onset nausea frequent urination slightly elevated temperature physical exam unremarkable heart sounds, but with a faint systolic murmur in the left lower quadrant abdominal tenderness on palpation reported pt having mild intermittent claudication history of hyperlipidemia normal liver function tests slight ankle swelling diet high sodium intake review recent colonoscopy shows no polyps""  ""pt complaining toothache generalized body aches without fever physical exam reveals tender parotid glands, clear lungs auscultated bilateral lower extremity bruits noted moderate hypertension controlled with medication pt appearing well nourished and alert history of diabetes mellitus normal ECG showing left ventricular hypertrophy occasional episodes bronchitis reported mild shortness breath on exertion recent flu vaccination report""  ""pt presenting fatigue cough productive sputum chest x-ray shows right middle lobe infiltrate regular heart rhythm, no murmurs or gallops physical examination reveals bilateral lower extremity edema and pitting rales auscultated in the lung bases slightly elevated CRP levels pt history of hypertension on medication normal renal function echocardiogram scheduled next week""  ""pt reporting sudden onset severe headache with photophobia clear neurological exam shows nuchal rigidity, no focal deficits lumbar puncture indicates increased intracranial pressure mild fever physical examination reveals petechiae in the lower extremities and conjunctival pallor pt history of atrioventricular block on EKG normal CBC results planned for follow-up MRI""  ""pt describing palpitations shortness breath occasional dizziness recent hiking trip, no chest pain or syncope ECG shows sinus tachycardia with non-specific ST changes physical examination reveals bilateral lower extremity edema and clear lungs scheduled cardiology referral pt history of hypertension controlled on lisinopril normal liver function tests mild ankle swelling reported""  ""pt experiencing intermittent abdominal cramps bloating without nausea recent colonoscopy report negative for polyps, no family medical issues noted slightly elevated blood glucose levels review last year's EKG shows sinus rhythm with occasional premature atrial contractions physical examination reveals non-tender palpable mass in the right lower quadrant pt history of smoking 1 pack/year""  ""pt reporting persistent dry cough productive sputum chest x-ray demonstrates consolidation left middle lobe pneumonia regular heart rate, no murmurs auscultated normal CBC results planned for follow-up spirometry reported mild bilateral leg swelling diet high sodium intake physical examination reveals clear lungs and stable vital signs pt history of hypertension controlled on hydrochlorothiazide""  ""pt with"
"""patient feels unusually fatigued with mild fever, reports general malaise and slight weakness. Physical examination reveals a slightly elevated temperature but no other abnormalities."""
"""history pt c o experiencing intermittent chest pain radiating to the left arm; physical exam shows normal vital signs except for tachycardia.""   ""  ""The patient presents feeling generally unwell due discomfort in abdomen with mild nausea, history of recent travel abroad. Physical examination reveals tenderness on palpation but no alarming findings."""
"""patient reports frequent headaches and dizziness over past week during work hours while maintaining a regular exercise routine; physical exam shows normal neurological function without focal deficits.""   ""  ""The patient complains about persistent cough accompanied by shortness breath for the last two weeks, history of smoking. Physical examination reveals mild wheezing in lower lung fields."""
"""history pt c o experiencing intermittent joint pain with recent onset swelling and redness over affected joints on hands; physical exam shows erythema without any signs.""   ""  ""The patient reports difficulty sleeping due to persistent backache which has been ongoing for several months, history of chronic insomnia. Physical examination reveals tenderness in lumbar region."""
"""patient feeling unusually cold despite warm weather conditions with occasional mild chest discomfort and shortness breath during exercise; physical exam shows normal heart sounds but slight wheezing on auscultation.""   ""  ""The patient presents a complaint about intermittent abdominal pain following recent surgery, history of gallstones. Physical examination reveals tenderness in the right upper quadrant."""
"""patient reports general weakness along fatigue with no significant weight change over last month’s routine check-up; physical exam shows normal vital signs and BMI within healthy range.  *  The patient's pt c o feeling unusually cold warm weather seems to cause mild joint pain, which is relieved by rest. Physical examination reveals slight swelling in ankles without any other abnormalities."""
"""patient reports frequent nocturnal urination over the past month with no significant weight loss; physical exam shows normal renal function and thyroid gland not enlarged.""   ""  ""The patient complains of intermittent tingling sensation around mouth during meals but has a history free from neurological issues. Physical examination reveals mild pallor without any other abnormalities."""
"""patient feeling generally unwell, reports slight weakness in legs with recent onset edema observed; physical exam shows normal heart sounds and lungs clear bilaterally.""   ""  ""The patient presents intermittent chest pain along the precordial region associated w/o history of cardiac disease. Physical examination reveals no significant findings except for a slightly elevated blood pressure."""
"""patient experiencing mild ankle swelling following an injury sustained during recent weekend hike; physical"
